"0","540441905","10.0432004","105.7822623","5177656451:0.09159500360803298"
"1","540441906","10.0443422","105.7838965","1041863808:0.04621399889658193 1041863792:0.04531625885725094"
"2","540441907","10.0469849","105.7885879","8837827189:0.14567111233044366 8837638443:0.12066436436032622"
"3","540441908","10.0478964","105.7897966","8837638443:0.04603755560378332"
"4","1041862698","10.0451091","105.7833025","1041863293:0.045766492035845555 8811968367:0.04820897790248373"
"5","1041862836","10.0439657","105.7850484","1041863433:0.06636763734243632 1041863285:0.10443438027147897"
"6","1041862900","10.0438954","105.7839206","1041863433:0.10442542705804043 1041863285:0.06636123221162635"
"7","1041863285","10.0434129","105.7842773","1041862836:0.10443438027147897 1041862900:0.06636123221162635"
"8","1041863293","10.0448644","105.7829664","1041862698:0.045766492035845555"
"9","1041863433","10.0444482","105.7846916","1041862900:0.10442542705804043 1041862836:0.06636763734243632"
"10","1041863792","10.0445866","105.7842277","540441906:0.04531625885725094 5177555814:0.005118864800155588 1783265474:0.04196048003357992"
"11","1041863808","10.0440989","105.7835543","5177656451:0.08159876186406817 540441906:0.04621399889658193"
"12","1041864288","10.0458170","105.7842672","8811968368:0.039551772189560144 8811968366:0.03345216571196959"
"13","1043717268","10.0449501","105.7863720","1043717535:0.015685504751011128 1043717983:0.004537054707358108"
"14","1043717274","10.04589","105.786322","1043717543:0.014145183510721346 1043717274:0.0 1783221442:0.009282775929768228"
"15","1043717284","10.0445626","105.7862747","1043717894:0.016741641405477254 1043717348:0.005193169991176507"
"16","1043717311","10.0443665","105.7862362","1043717608:0.01804717876764722 1043718013:0.005188202799604601"
"17","1043717319","10.0452609","105.7861961","1043717615:0.008775562385627295 1043718184:0.018043824421468034"
"18","1043717348","10.0446014","105.7862483","1043718051:0.016741640019332638 1043717284:0.005193169991176507"
"19","1043717387","10.0446224","105.7866083","1043717569:0.005193128500973234 1043718145:0.015919803726432594"
"20","1043717402","10.0448155","105.7845625","1043717765:0.017259345228280903 5257234327:0.01745169373311791 8145596128:0.07005662269022153 1043717469:0.015982740626361444"
"21","1043717415","10.0443863","105.7858135","1043718078:0.018053986748669777 1043718121:0.0051949108264219045"
"22","1043717458","10.0448618","105.7860756","1043717860:0.01477014729278812 1043718118:0.005199545395275264"
"23","1043717469","10.044932","105.784477","1043717402:0.015982740626361444 1043717469:0.0 8811968368:0.0922812054424214"
"24","1043717502","10.0435159","105.7875025","1043717917:0.043630844910104195 1043717977:0.0116928671274869"
"25","1043717535","10.0448732","105.7862519","1043717268:0.015685504751011128 1043717798:0.004537055029057826"
"26","1043717543","10.045834","105.786206","1783222166:0.019842786088215117 1043717543:0.0 1043717274:0.014145183510721346"
"27","1043717569","10.0446610","105.7865816","1043717824:0.01591980243027492 1043717387:0.005193128500973234"
"28","1043717608","10.0442671","105.7861059","1043717311:0.01804717876764722 1043717851:0.005194911547634468"
"29","1043717615","10.0453268","105.7861520","1043717933:0.018043821858393712 1043717319:0.008775562385627295"
"30","1043717632","10.0436212","105.7868809","8145596155:0.03399557427028603"
"31","1043717659","10.0447326","105.7857488","1043717960:0.019716081941148732 1043718223:0.015005561714534045"
"32","1043717733","10.046274","105.787124","5780862893:0.030232927117433552 1043717733:0.0 5246696822:0.016159538679472923"
"33","1043717762","10.0445190","105.7856842","1043718223:0.01971608627284373 1043717960:0.0150055634011855"
"34","1043717765","10.044727","105.784433","1043718134:0.0021365987749469924 1043717765:0.0 1043717402:0.017259345228280903"
"35","1043717786","10.04504","105.784882","5246556286:0.020304366984918065 1043717786:0.0 5263103211:0.016120543036994475"
"36","1043717798","10.0448390","105.7862745","1043717983:0.01568550591530249 1043717535:0.004537055029057826"
"37","1043717801","10.0451829","105.7850853","5263103212:3.467817462924303E-5 5377070521:0.01181709895332484 1783264058:0.038760124713064656"
"38","1043717824","10.0445803","105.7864615","1043717569:0.01591980243027492 1043718145:0.005193128911545092"
"39","1043717851","10.0442302","105.7861350","1043718013:0.01803852585689261 1043717608:0.005194911547634468"
"40","1043717860","10.0449351","105.7861881","1043718032:0.005199545036455823 1043717458:0.01477014729278812"
"41","1043717894","10.0446463","105.7864018","1043718051:0.005193169574157755 1043717284:0.016741641405477254"
"42","1043717900","10.0457102","105.7859481","1783222169:0.023480702678824926 4513193591:1.3275361135923762E-4 4513205989:0.0052606279785910376"
"43","1043717917","10.0438325","105.7872671","1783263685:0.07334868672511974 1043717502:0.043630844910104195"
"44","1043717924","10.0444489","105.7859728","1043718078:0.005188202082754493 1043718121:0.018045337110031767"
"45","1043717933","10.0452375","105.7860144","1043717615:0.018043821858393712 1043718184:0.008775563119296625"
"46","1043717960","10.0446280","105.7856034","1043717659:0.019716081941148732 1043717762:0.0150055634011855"
"47","1043717977","10.0434118","105.7874874","1043717502:0.0116928671274869"
"48","1043717983","10.0449159","105.7863946","1043717268:0.004537054707358108 1043717798:0.01568550591530249"
"49","1043717991","10.0426485","105.7862164","4495768332:0.08901981420316196"
"50","1043718005","10.0429595","105.7867496","1043718180:0.052441755229323116"
"51","1043718013","10.0443296","105.7862652","1043717311:0.005188202799604601 1043717851:0.01803852585689261"
"52","1043718032","10.0449741","105.7861619","1043718118:0.01477014605411021 1043717860:0.005199545036455823"
"53","1043718034","10.046301","105.786791","5780862893:0.018439496973819854 1043718034:0.0 5177555809:0.011018919381213313"
"54","1043718039","10.0454817","105.7855331","5247369823:0.02238713571405304 4515123690:0.016923855896352015 4513207689:0.014548519032288276"
"55","1043718051","10.0446851","105.7863754","1043717348:0.016741640019332638 1043717894:0.005193169574157755"
"56","1043718078","10.0444858","105.7859438","1043717415:0.018053986748669777 1043717924:0.005188202082754493"
"57","1043718118","10.0449008","105.7860494","1043718032:0.01477014605411021 1043717458:0.005199545395275264"
"58","1043718121","10.0443494","105.7858426","1043717924:0.018045337110031767 1043717415:0.0051949108264219045"
"59","1043718134","10.044716","105.784417","5177555814:0.020112569211136817 1043718134:0.0 1043717765:0.0021365987749469924"
"60","1043718145","10.0445417","105.7864882","1043717387:0.015919803726432594 1043717824:0.005193128911545092"
"61","1043718180","10.0433571","105.7864920","8812013096:0.11807819508036946 1043718005:0.052441755229323116"
"62","1043718184","10.0451716","105.7860585","1043717319:0.018043824421468034 1043717933:0.008775563119296625"
"63","1043718223","10.0446236","105.7858296","1043717659:0.015005561714534045 1043717762:0.01971608627284373"
"64","1783219588","10.0461445","105.7877127","1783219597:0.02592916668756091 1783219594:0.0417094844583072"
"65","1783219594","10.0458291","105.7879189","1783219588:0.0417094844583072 1783219596:0.026912613145548676"
"66","1783219596","10.0459647","105.7881225","1783219594:0.026912613145548676 1783219597:0.037896695698912526"
"67","1783219597","10.0462454","105.7879262","1783219588:0.02592916668756091 1783219596:0.037896695698912526"
"68","1783221433","10.0459457","105.7868068","1783221439:0.012192328824607936 1783221434:0.013089412502210839"
"69","1783221434","10.0459240","105.7869243","1783221433:0.013089412502210839 1783221436:0.015668853090240777"
"70","1783221436","10.0457867","105.7869565","1783221434:0.015668853090240777 1783221445:0.015446116849313673"
"71","1783221437","10.0459511","105.7871442","1783221438:0.019916786688256263 1783221440:0.041185592760564244"
"72","1783221438","10.0457891","105.7872218","1783221437:0.019916786688256263 1783221443:0.04421903074224561"
"73","1783221439","10.0458863","105.7867132","1783221433:0.012192328824607936 1783221445:0.02284559644770153"
"74","1783221440","10.0461228","105.7874775","1783221443:0.02473063406741099 1783221437:0.041185592760564244"
"75","1783221442","10.045927","105.786398","1043717274:0.009282775929768228 1783221442:0.0 5177555810:0.01645363242859824"
"76","1783221443","10.0459345","105.7875977","1783221438:0.04421903074224561 1783221440:0.02473063406741099"
"77","1783221445","10.0457185","105.7868336","1783221436:0.015446116849313673 1783221439:0.02284559644770153"
"78","1783222163","10.046081","105.786717","1809508795:0.022347402889148372 1783222163:0.0 5465834987:5.551267380345478E-4"
"79","1783222164","10.0458210","105.7852346","1783222167:0.01736402558772277 1783222170:0.010424252451254078"
"80","1783222165","10.0451819","105.7846284","1783222171:0.018156344203113624 1783222172:0.012873498661071433"
"81","1783222166","10.045756","105.786043","4513193591:0.011443975533641588 1783222166:0.0 1043717543:0.019842786088215117"
"82","1783222167","10.0459157","105.7853607","1783222164:0.01736402558772277 1783222168:0.012337164075497443"
"83","1783222168","10.0458204","105.7854184","1783222167:0.012337164075497443 1783222170:0.01626132626550094"
"84","1783222169","10.045607","105.785761","4515123690:0.011655245275615319 1783222169:0.0 1043717900:0.023480702678824926"
"85","1783222170","10.0457454","105.7852909","1783222168:0.01626132626550094 1783222164:0.010424252451254078"
"86","1783222171","10.0450556","105.7847335","1783222173:0.012307266783787095 1783222165:0.018156344203113624"
"87","1783222172","10.0452479","105.7847250","1783222173:0.017901841971052712 1783222165:0.012873498661071433"
"88","1783222173","10.0451203","105.7848247","1783222172:0.017901841971052712 1783222171:0.012307266783787095"
"89","1783263682","10.04465","105.786693","1783263686:0.03597309474094143 1783263682:0.0 1783263685:0.03716986888197676"
"90","1783263684","10.045326","105.786218","4513205289:0.034468836962024706 1783263684:0.0 1783263687:0.020502774041714154"
"91","1783263685","10.044375","105.786886","1783263682:0.03716986888197676 1783263685:0.0 1043717917:0.07334868672511974"
"92","1783263686","10.044916","105.786506","5177555811:0.03367100833877443 1783263686:0.0 1783263682:0.03597309474094143"
"93","1783263687","10.045174","105.786324","1783263684:0.020502774041714154 1783263687:0.0 5177555811:0.0012605269378231155"
"94","1783264058","10.044905","105.785299","1043717801:0.038760124713064656 1783264058:0.0 5251465769:0.025144126156399795"
"95","1783265474","10.044893","105.784004","1041863792:0.04196048003357992 1783265474:0.0 8811968367:0.06471921202558537"
"96","1809508795","10.045992","105.786534","5177555810:1.0949009090137707E-4 1809508795:0.0 1783222163:0.022347402889148372"
"97","1924737836","10.0454019","105.7871206","1924737841:0.006048504535540113 1924737877:0.016912707977399168"
"98","1924737838","10.0451161","105.7870876","1924737840:0.021716484469438163 1924737872:0.026409384022965977"
"99","1924737840","10.0449574","105.7872032","1924737845:0.009855503467916785 1924737838:0.021716484469438163"
"100","1924737841","10.0453755","105.7870723","1924737872:0.012959288253140808 1924737836:0.006048504535540113"
"101","1924737843","10.0451581","105.7872944","1924737876:0.006700280280622745 1924737873:0.011281667807948136"
"102","1924737845","10.0449997","105.7872823","1924737873:0.012153786697784323 1924737840:0.009855503467916785"
"103","1924737872","10.0453219","105.7869672","1924737841:0.012959288253140808 1924737838:0.026409384022965977"
"104","1924737873","10.0450789","105.7873588","1924737843:0.011281667807948136 1924737845:0.012153786697784323"
"105","1924737876","10.0451951","105.7872461","1924737877:0.01040752914379273 1924737843:0.006700280280622745"
"106","1924737877","10.0452849","105.7872193","1924737836:0.016912707977399168 1924737876:0.01040752914379273"
"107","4229503110","10.045252","105.785189","5377070521:0.0018937015844462473 4229503110:0.0 5257253825:0.011441583193512605"
"108","4232971195","10.0448084","105.7865307"," "
"109","4361670989","10.045507","105.785265","5247369822:3.779224233226102E-4 4361670989:0.0 5247369821:0.03745887298189514"
"110","4495768332","10.0432863","105.7857250","1043717991:0.08901981420316196 8812013097:0.07382071680934668"
"111","4513193591","10.045711","105.785949","1043717900:1.3275361135923762E-4 4513193591:0.0 1783222166:0.011443975533641588"
"112","4513205289","10.045581","105.786039","4513205989:0.012216964105743085 4513205289:0.0 1783263684:0.034468836962024706"
"113","4513205989","10.045671","105.785975","1043717900:0.0052606279785910376 4513205989:0.0 4513205289:0.012216964105743085"
"114","4513207689","10.045375","105.78561","5247369824:0.04958266425111114 4513207689:0.0 1043718039:0.014548519032288276"
"115","4515123690","10.045556","105.785668","1043718039:0.016923855896352015 4515123690:0.0 1783222169:0.011655245275615319"
"116","4532468941","10.0455847","105.7874194","4532468942:0.017847326444835596 4532468944:0.021817062785381085"
"117","4532468942","10.0455858","105.7875824","4532468941:0.017847326444835596 4532468943:0.021805943608006858"
"118","4532468943","10.0453897","105.7875839","4532468942:0.021805943608006858 4532468944:0.017847416937609568"
"119","4532468944","10.0453885","105.7874209","4532468943:0.017847416937609568 4532468941:0.021817062785381085"
"120","4532468946","10.0453103","105.7874249","4532468947:0.012272617456236848 4532468949:0.02276656390080263"
"121","4532468947","10.0452000","105.7874289","4532468946:0.012272617456236848 4532468948:0.022766571654672257"
"122","4532468948","10.0452073","105.7876367","4532468947:0.022766571654672257 4532468949:0.01227261745588411"
"123","4532468949","10.0453176","105.7876327","4532468948:0.01227261745588411 4532468946:0.02276656390080263"
"124","4532468951","10.0450227","105.7875912","4532468952:0.01919769543361144 5001021938:0.012937496985308711"
"125","4532468952","10.0448950","105.7877092","4532468951:0.01919769543361144 4532468953:0.012960567818881519"
"126","4532468953","10.0449735","105.7877967","4532468952:0.012960567818881519 5001021938:0.019188626704422177"
"127","5001020797","10.0447190","105.7871912","5001020804:0.00782630859462199 5001020801:0.005058599194917556"
"128","5001020798","10.0445996","105.7871221","5001020799:0.007117171853396316 5001020804:0.015407206256081662 5001020807:0.013125082824295748 5001020804:0.015407206256081662"
"129","5001020799","10.0446487","105.7870804","5001020798:0.007117171853396316 5001020801:0.009563187082780167 5001020801:0.009563187082780167 5001020800:0.009737467087978938"
"130","5001020800","10.0445984","105.7870076","5001020799:0.009737467087978938 5001020803:0.011552834067106228"
"131","5001020801","10.0447034","105.7871478","5001020797:0.005058599194917556 5001020799:0.009563187082780167 5001020802:0.009597395835652807 5001020799:0.009563187082780167"
"132","5001020802","10.0447731","105.7870961","5001020803:0.01902136975830904 5001020801:0.009597395835652807"
"133","5001020803","10.0446840","105.7869478","5001020802:0.01902136975830904 5001020800:0.011552834067106228"
"134","5001020804","10.0446705","105.7872430","5001020798:0.015407206256081662 5001020797:0.00782630859462199 5001020798:0.015407206256081662 5001020805:0.012541472214099765"
"135","5001020805","10.0445720","105.7872988","5001020804:0.012541472214099765 5001020806:0.028390353538044234"
"136","5001020806","10.0444451","105.7870738","5001020805:0.028390353538044234 5001020807:0.012274707532240596"
"137","5001020807","10.0445409","105.7870181","5001020798:0.013125082824295748 5001020806:0.012274707532240596"
"138","5001020808","10.0443979","105.7879079","5001020810:0.004888843228277783 5001020813:0.01608709355501402"
"139","5001020809","10.0442655","105.7880378","5001020810:0.019876346490652258 5001020811:0.0223570569910181"
"140","5001020810","10.0444200","105.7879465","5001020808:0.004888843228277783 5001020809:0.019876346490652258"
"141","5001020811","10.0441644","105.7878613","5001020809:0.0223570569910181 5001020812:0.03596894490616736"
"142","5001020812","10.0444440","105.7876961","5001020811:0.03596894490616736 5001020813:0.017477665624076575"
"143","5001020813","10.0445230","105.7878341","5001020812:0.017477665624076575 5001020808:0.01608709355501402"
"144","5001020820","10.0449165","105.7853968","5001021921:0.04422167104710063 5001021925:0.019026251758457836"
"145","5001021921","10.0451700","105.7857080","5001021922:0.015084791199055016 5001020820:0.04422167104710063"
"146","5001021922","10.0452862","105.7856369","5001021923:0.006958398676426105 5001021921:0.015084791199055016"
"147","5001021923","10.0453120","105.7855790","5001021924:0.03818699762785857 5001021922:0.006958398676426105"
"148","5001021924","10.0451224","105.7852882","5001021925:0.007519288617341997 5001021923:0.03818699762785857"
"149","5001021925","10.0450551","105.7852949","5001021924:0.007519288617341997 5001020820:0.019026251758457836"
"150","5001021926","10.0452789","105.7863028","5001021927:0.019694893994635875 5001021929:0.019272547892133562"
"151","5001021927","10.0453701","105.7864570","5001021928:0.019257377760323175 5001021926:0.019694893994635875"
"152","5001021928","10.0455186","105.7863665","5001021929:0.019698553746605053 5001021927:0.019257377760323175"
"153","5001021929","10.0454275","105.7862122","5001021928:0.019698553746605053 5001021926:0.019272547892133562"
"154","5001021930","10.0451003","105.7865039","5001021931:0.009413668273931737 5001021933:0.01450203671728889"
"155","5001021931","10.0451479","105.7865750","5001021932:0.014502036043893801 5001021930:0.009413668273931737"
"156","5001021932","10.0452558","105.7865006","5001021933:0.009413666126358829 5001021931:0.014502036043893801"
"157","5001021933","10.0452082","105.7864295","5001021932:0.009413666126358829 5001021930:0.01450203671728889"
