"0","540441905","10.0432004","105.7822623","5177656451:0.09159500360803298"
"158","5001021934","10.0447831","105.7867592","5001021935:0.01229871426604797 5001021937:0.0034013197009357637"
"159","5001021935","10.0448438","105.7868531","5001021936:0.005187225823956131 5001021934:0.01229871426604797"
"160","5001021936","10.0448782","105.7868211","5001021937:0.013101418257035917 5001021935:0.005187225823956131"
"161","5001021937","10.0447989","105.7867326","5001021936:0.013101418257035917 5001021934:0.0034013197009357637"
"162","5001021938","10.0451010","105.7876786","4532468953:0.019188626704422177 4532468951:0.012937496985308711"
"163","5001021939","10.0447309","105.7875048","5001021940:0.01265179017709637 5001021942:0.020760553345284025"
"164","5001021940","10.0448051","105.7875924","5001021941:0.020767696022823814 5001021939:0.01265179017709637"
"165","5001021941","10.0449466","105.7874686","5001021942:0.012643488501742564 5001021940:0.020767696022823814"
"166","5001021942","10.0448724","105.7873811","5001021941:0.012643488501742564 5001021939:0.020760553345284025"
"167","5009288322","10.0451247","105.7851172"," "
"168","5177555809","10.046387","105.786741","1043718034:0.011018919381213313 5177555809:0.0 5780862894:0.04582870021606961"
"169","5177555810","10.045992","105.786533","1783221442:0.01645363242859824 5177555810:0.0 1809508795:1.0949009090137707E-4"
"170","5177555811","10.045165","105.786331","1783263687:0.0012605269378231155 5177555811:0.0 1783263686:0.03367100833877443"
"171","5177555812","10.044484","105.785624","5251465769:0.033658205013817874 5177555812:0.0 5177612400:3.9903831032094006E-4"
"172","5177555814","10.044613","105.784266","1041863792:0.005118864800155588 5177555814:0.0 1043718134:0.020112569211136817"
"173","5177612397","10.0461658","105.7848431","7711050788:0.06890250143645506 8863546897:0.031727661497768386 8863546896:0.024228600426148047"
"174","5177612398","10.0478836","105.7881897","5177656450:0.20339610319114543"
"175","5177612400","10.044481","105.785626","5177555812:3.9903831032094006E-4 5177612400:0.0 8812013096:0.03879322775550245"
"176","5177656438","10.0445253","105.7845763","5177656440:0.009694032229103883 5177656439:0.017324577818713435"
"177","5177656439","10.0444329","105.7844489","5177656438:0.017324577818713435 5177656441:0.009694033202757971"
"178","5177656440","10.0445955","105.7845238","5177656438:0.009694032229103883 5177656441:0.017324575381284662"
"179","5177656441","10.0445031","105.7843964","5177656439:0.009694033202757971 5177656440:0.017324575381284662"
"180","5177656442","10.0455499","105.7867208","5177656446:0.02417199191699257 5177656444:0.041469787669594145"
"181","5177656443","10.0456806","105.7868317","5177656448:0.012657066958710413 5177656445:0.03372631407309441"
"182","5177656444","10.0458606","105.7865113","5177656442:0.041469787669594145 5177656445:0.017279389342421316"
"183","5177656445","10.0459280","105.7866535","5177656444:0.017279389342421316 5177656443:0.03372631407309441"
"184","5177656446","10.0453628","105.7868332","5177656447:0.02928995217700067 5177656442:0.02417199191699257"
"185","5177656447","10.0455028","105.7870598","5177656448:0.02949341475517765 5177656446:0.02928995217700067"
"186","5177656448","10.0457365","105.7869324","5177656443:0.012657066958710413 5177656447:0.02949341475517765"
"187","5177656450","10.0470629","105.7865295","5177612398:0.20339610319114543 7711050788:0.14096434200587812"
"188","5177656451","10.0436817","105.7829412","540441905:0.09159500360803298 1041863808:0.08159876186406817"
"189","5246556286","10.044934","105.784731","5247369420:0.0036335773799941835 5246556286:0.0 1043717786:0.020304366984918065"
"190","5246696822","10.046337","105.787257","1043717733:0.016159538679472923 5246696822:0.0 8837827189:0.016887045587702522"
"191","5247369420","10.044915","105.784704","5257234327:0.001586698149487057 5247369420:0.0 5246556286:0.0036335773799941835"
"192","5247369821","10.0457880","105.7850763","4361670989:0.03745887298189514 8863546896:0.024978563280510627 8865381770:0.09746571251426016"
"193","5247369822","10.0455041","105.7852668","5247369823:0.0186857948646905 4361670989:3.779224233226102E-4"
"194","5247369823","10.0453668","105.7853652","5263103210:0.01105088401845029 1043718039:0.02238713571405304 5247369822:0.0186857948646905"
"195","5247369824","10.045012","105.785873","5311889921:0.0493380698835401 5247369824:0.0 4513207689:0.04958266425111114"
"196","5251465769","10.044725","105.785438","1783264058:0.025144126156399795 5251465769:0.0 5177555812:0.033658205013817874"
"197","5256970018","10.0453140","105.7845420","5256970621:0.006554010886905445 5256970019:0.008713324351006855"
"198","5256970019","10.0452480","105.7845849","5256970018:0.008713324351006855 5256970020:0.0065540118337875115"
"199","5256970020","10.0452162","105.7845345","5256970019:0.0065540118337875115 5256970621:0.008713324600959362"
"200","5256970621","10.0452822","105.7844916","5256970018:0.006554010886905445 5256970020:0.008713324600959362"
"201","5256970622","10.0455045","105.7842715","5256970625:0.012582163991105866 5256970623:0.017797953624474092"
"202","5256970623","10.0453777","105.7843707","5256970622:0.017797953624474092 5256970624:0.012582167084264727"
"203","5256970624","10.0453086","105.7842797","5256970623:0.012582167084264727 5256970625:0.017797955040551146"
"204","5256970625","10.0454354","105.7841805","5256970622:0.012582163991105866 5256970624:0.017797955040551146"
"205","5256970626","10.0459446","105.7845301","5256970629:0.007801316427207845 5256970627:0.008404400954968359"
"206","5256970627","10.0458838","105.7845757","5256970626:0.008404400954968359 5256970628:0.007801317376922713"
"207","5256970628","10.0458421","105.7845184","5256970627:0.007801317376922713 5256970629:0.008404401336458854"
"208","5256970629","10.0459029","105.7844728","5256970626:0.007801316427207845 5256970628:0.008404401336458854"
"209","5256970630","10.0465811","105.7846092","5256970633:0.004979413462666268 5256970631:0.01726825840407869"
"210","5256970631","10.0464544","105.7847004","5256970630:0.01726825840407869 5256970632:0.004979414760997492"
"211","5256970632","10.0464285","105.7846633","5256970631:0.004979414760997492 5256970633:0.017268258866665567"
"212","5256970633","10.0465552","105.7845721","5256970630:0.004979413462666268 5256970632:0.017268258866665567"
"213","5256970634","10.0465485","105.7845446","5256970637:0.0072646334010643835 5256970635:0.017839073421522578"
"214","5256970635","10.0464138","105.7846331","5256970634:0.017839073421522578 5256970636:0.007264635532025949"
"215","5256970636","10.0463783","105.7845774","5256970635:0.007264635532025949 5256970637:0.017839073999954585"
"216","5256970637","10.0465130","105.7844889","5256970634:0.0072646334010643835 5256970636:0.017839073999954585"
"217","5256970681","10.0458933","105.7857643","5256970684:0.00612347939287738 5256970682:0.014010187414111036"
"218","5256970682","10.0457877","105.7858341","5256970681:0.014010187414111036 5256970683:0.006138720945801288"
"219","5256970683","10.0457576","105.7857871","5256970682:0.006138720945801288 5256970684:0.014013542957536896"
"220","5256970684","10.0458633","105.7857174","5256970681:0.00612347939287738 5256970683:0.014013542957536896"
"221","5256970685","10.0459113","105.7855147","5256970688:0.004131264363858314 5256970686:0.007580131994421251"
"222","5256970686","10.0458558","105.7855549","5256970685:0.007580131994421251 5256970687:0.004131264833170279"
"223","5256970687","10.0458342","105.7855242","5256970686:0.004131264833170279 5256970688:0.007580132165109643"
"224","5256970688","10.0458897","105.7854840","5256970685:0.004131264363858314 5256970687:0.007580132165109643"
"225","5256970689","10.0460698","105.7854080","5256970692:0.004671984498404489 5256970690:0.005139057865374785"
"226","5256970690","10.0460302","105.7854322","5256970689:0.005139057865374785 5256970691:0.004687094320358989"
"227","5256970691","10.0460085","105.7853955","5256970690:0.004687094320358989 5256970692:0.005142962499023136"
"228","5256970692","10.0460482","105.7853714","5256970689:0.004671984498404489 5256970691:0.005142962499023136"
"229","5256970693","10.0463223","105.7855172","5256970696:0.024742823031788205 5256970694:0.014913064082955767"
"230","5256970694","10.0462087","105.7855896","5256970693:0.014913064082955767 5256970695:0.024742829264865283"
"231","5256970695","10.0460904","105.7853982","5256970694:0.024742829264865283 5256970696:0.014913065624903186"
"232","5256970696","10.0462040","105.7853258","5256970693:0.024742823031788205 5256970695:0.014913065624903186"
"233","5256970701","10.0466948","105.7862396","5256970704:0.01733390992017226 5256970702:0.027207912419737933"
"234","5256970702","10.0464888","105.7863737","5256970701:0.027207912419737933 5256970703:0.017333917747972938"
"235","5256970703","10.0464047","105.7862404","5256970702:0.017333917747972938 5256970704:0.027207914480350398"
"236","5256970704","10.0466107","105.7861063","5256970701:0.01733390992017226 5256970703:0.027207914480350398"
"237","5256970705","10.0466006","105.7859009","5256970708:0.007475459170451957 5256970706:0.022677930624230423"
"238","5256970706","10.0464368","105.7860243","5256970705:0.022677930624230423 5256970707:0.007468834455873551"
"239","5256970707","10.0463968","105.7859695","5256970706:0.007468834455873551 5256970708:0.022669001994008377"
"240","5256970708","10.0465605","105.7858461","5256970705:0.007475459170451957 5256970707:0.022669001994008377"
"241","5257234327","10.044907","105.784692","1043717402:0.01745169373311791 5257234327:0.0 5247369420:0.001586698149487057"
"242","5257253825","10.045309","105.785276","4229503110:0.011441583193512605 5257253825:0.0 5263103210:6.410788330672734E-4"
"243","5263103210","10.045312","105.785281","5257253825:6.410788330672734E-4 5263103210:0.0 5247369823:0.01105088401845029"
"244","5263103211","10.045124","105.785002","1043717786:0.016120543036994475 5263103211:0.0 5263103212:0.011208321945210077"
"245","5263103212","10.045183","105.785085","5263103211:0.011208321945210077 5263103212:0.0 1043717801:3.467817462924303E-5"
"246","5311889921","10.044651","105.786135","8145596154:0.09315674034061543 5311889921:0.0 5247369824:0.0493380698835401"
"247","5377070521","10.045242","105.785175","1043717801:0.01181709895332484 5377070521:0.0 4229503110:0.0018937015844462473"
"248","5465834987","10.0460833","105.7867215","1783222163:5.551267380345478E-4 8837846754:0.015294512205292286"
"249","5662368573","10.0460535","105.7836332","8811968368:0.0629226957568303 8811990128:0.060937677495066796"
"250","5662368574","10.0466783","105.7831699","8811990128:0.025085091776827727"
"251","5662368575","10.0458208","105.7833178","8811968367:0.06290718843703037 8811990129:0.06180062899482195"
"252","5662368576","10.0471151","105.7823406","8811990129:0.11753277944075895"
"253","5780862893","10.0461571","105.7868747","8837846754:0.0033791212996148318 1043717733:0.030232927117433552 1043718034:0.018439496973819854"
"254","5780862894","10.0467446","105.7865329","5177555809:0.04582870021606961"
"255","7711050788","10.0464590","105.7853975","5177656450:0.14096434200587812 5177612397:0.06890250143645506"
"256","8145557311","10.0454379","105.7857969","8145557312:0.010020073552669245 8145557314:0.02585030913239522"
"257","8145557312","10.0454866","105.7858739","8145557311:0.010020073552669245 8145557313:0.025846874318279832"
"258","8145557313","10.0452911","105.7860016","8145557312:0.025846874318279832 8145557314:0.010035300152089003"
"259","8145557314","10.0452423","105.7859245","8145557313:0.010035300152089003 8145557311:0.02585030913239522"
"260","8145557406","10.0439816","105.7851965","8145557409:0.016469259645822666 8145596126:0.015197562454428054"
"261","8145557409","10.0438630","105.7852866","8812013097:0.006280699527094513 8145557406:0.016469259645822666"
"262","8145596124","10.0442341","105.7853149","8145596137:0.013184107934220715 8145596126:0.027210720829356654"
"263","8145596126","10.0440910","105.7851133","8145557406:0.015197562454428054 8145596128:0.030576455827843463 8145596124:0.027210720829356654 8145596128:0.030576455827843463"
"264","8145596127","10.0444459","105.7851161","8145596137:0.018885265785649932 8145596162:0.020449093902925975 8145596138:0.026480474880092718 8145596137:0.018885265785649932 8145596163:0.004180844598406098 8145596160:0.01738843891896988 8145596162:0.020449093902925975 8145596163:0.004180844598406098"
"265","8145596128","10.0443111","105.7849459","8145596126:0.030576455827843463 1043717402:0.07005662269022153 8145596126:0.030576455827843463 8145596162:0.0034663255575043553"
"266","8145596129","10.0441799","105.7854029","8145596130:0.027396676350592168 8145596134:0.0034964602705337498 8145596137:0.024333095587102074 8145596135:0.020232869836563024"
"267","8145596130","10.0443066","105.7856175","8145596129:0.027396676350592168 8145596131:0.01374849710310294"
"268","8145596131","10.0441878","105.7856523","8145596130:0.01374849710310294 8145596132:0.006306264829796151"
"269","8145596132","10.0441376","105.7856255","8145596131:0.006306264829796151 8145596133:0.017712265318659198"
"270","8145596133","10.0440346","105.7855021","8145596132:0.017712265318659198 8145596134:0.018510951042235536"
"271","8145596134","10.0441542","105.7853845","8145596133:0.018510951042235536 8145596129:0.0034964602705337498"
"272","8145596135","10.0442943","105.7855466","8145596136:0.021938014889652822 8145596129:0.020232869836563024"
"273","8145596136","10.0444616","105.7854404","8145596135:0.021938014889652822 8145596137:0.027539112546408076"
"274","8145596137","10.0443212","105.7852332","8145596127:0.018885265785649932 8145596124:0.013184107934220715 8145596136:0.027539112546408076 8145596129:0.024333095587102074 8145596127:0.018885265785649932 8145596139:0.02391806932489324"
"275","8145596138","10.0445482","105.7853345","8145596127:0.026480474880092718 8145596139:0.01134607774445174"
"276","8145596139","10.0444655","105.7853952","8145596137:0.02391806932489324 8145596138:0.01134607774445174"
"277","8145596140","10.0445436","105.7866234","8145596141:0.02937175492095894 8145596143:0.018467595402944684"
"278","8145596141","10.0444057","105.7863946","8145596140:0.02937175492095894 8145596142:0.021271797025082636"
"279","8145596142","10.0442355","105.7864833","8145596141:0.021271797025082636 8145596143:0.036513901857673725"
"280","8145596143","10.0444333","105.7867495","8145596142:0.036513901857673725 8145596140:0.018467595402944684"
"281","8145596144","10.0442815","105.7868055","8145596145:0.030574794575582685 8145596147:0.016267240809492517"
"282","8145596145","10.0441114","105.7865861","8145596144:0.030574794575582685 8145596146:0.010981484633787222"
"283","8145596146","10.0440240","105.7866328","8145596145:0.010981484633787222 8145596147:0.03516602917786134"
"284","8145596147","10.0441798","105.7869123","8145596146:0.03516602917786134 8145596144:0.016267240809492517"
"285","8145596154","10.0439689","105.7866290","8145596155:0.013496365667121583 5311889921:0.09315674034061543"
"286","8145596155","10.0438701","105.7867006","1043717632:0.03399557427028603 8145596154:0.013496365667121583"
"287","8145596157","10.0445739","105.7852957","8145596158:0.014957362262605451 8145596160:0.007192348986119837"
"288","8145596158","10.0446820","105.7852144","8145596157:0.014957362262605451 8145596159:0.022263997578025167"
"289","8145596159","10.0445619","105.7850517","8145596158:0.022263997578025167 8145596163:0.010519275776166194 8145596161:0.022303424053124462 8145596163:0.010519275776166194"
"290","8145596160","10.0445499","105.7852347","8145596127:0.01738843891896988 8145596157:0.007192348986119837"
"291","8145596161","10.0444658","105.7848729","8145596159:0.022303424053124462 8145596162:0.018450977665927952"
"292","8145596162","10.0443306","105.7849706","8145596128:0.0034663255575043553 8145596127:0.020449093902925975 8145596161:0.018450977665927952 8145596127:0.020449093902925975"
"293","8145596163","10.0444789","105.7850978","8145596159:0.010519275776166194 8145596127:0.004180844598406098 8145596127:0.004180844598406098 8145596159:0.010519275776166194"
"294","8811968366","10.0459783","105.7845251","1041864288:0.03345216571196959"
"295","8811968367","10.0453649","105.7836580","1041862698:0.04820897790248373 8811968368:0.04397283082073158 1783265474:0.06471921202558537 5662368575:0.06290718843703037"
"296","8811968368","10.0456019","105.7839795","8811968367:0.04397283082073158 1041864288:0.039551772189560144 1043717469:0.0922812054424214 5662368573:0.0629226957568303"
"297","8811990128","10.0464961","105.7833050","5662368573:0.060937677495066796 5662368574:0.025085091776827727"
"298","8811990129","10.0462668","105.7829810","5662368575:0.06180062899482195 5662368576:0.11753277944075895"
"299","8812013096","10.0442031","105.7858402","5177612400:0.03879322775550245 1043718180:0.11807819508036946"
"300","8812013097","10.0438178","105.7853210","4495768332:0.07382071680934668 8145557409:0.006280699527094513"
"301","8837638443","10.0476392","105.7894671","540441907:0.12066436436032622 540441908:0.04603755560378332"
"302","8837666710","10.0456005","105.7878384","8837827188:0.05396651001794497"
"303","8837827188","10.0460297","105.7876083","8837827189:0.04750545486242093 8837666710:0.05396651001794497"
"304","8837827189","10.0464024","105.7873962","5246696822:0.016887045587702522 540441907:0.14567111233044366 8837827188:0.04750545486242093"
"305","8837846750","10.0449032","105.7876338","8837846751:0.048643192251431426"
"306","8837846751","10.0452426","105.7873535","8837846752:0.020122303736898266 8837846750:0.048643192251431426"
"307","8837846752","10.0453932","105.7872516","8837846753:0.04577485712324684 8837846751:0.020122303736898266"
"308","8837846753","10.0457576","105.7870571","8837846754:0.048706937101011566 8837846752:0.04577485712324684"
"309","8837846754","10.0461437","105.7868470","5465834987:0.015294512205292286 5780862893:0.0033791212996148318 8837846753:0.048706937101011566"
"310","8863546896","10.0459848","105.7849663","5177612397:0.024228600426148047 5247369821:0.024978563280510627"
"311","8863546897","10.0463994","105.7846767","5177612397:0.031727661497768386"
"312","8865381770","10.0462845","105.7858099","5247369821:0.09746571251426016"
